t,Beta_0,Beta_1,Gamma_0,Delta_0,Q99,Median,Mean,Year,Q99.SE,cond.num,n.robust
0.007633588,1.618767874,-0.006448914,-0.226622561,0.255923378,430692.1709,96255.11492,117288.1249,1892,258026.9217,28878.72763,46
0.015267176,1.611387631,-0.00639164,-0.222358457,0.267972101,443656.1714,95986.10035,117928.7678,1893,188103.5024,16224.73401,47
0.022900763,1.601963672,-0.006384303,-0.227363057,0.266167274,439577.5191,95432.78515,117141.9772,1894,191011.9363,15322.04384,48
0.030534351,1.591825615,-0.006296512,-0.233884806,0.259424589,430166.4306,94807.08428,115920.6,1895,246446.5775,20353.78059,49
0.038167939,1.583548826,-0.006122663,-0.229184164,0.273708729,445561.5941,94505.6604,116696.4674,1896,175569.4503,12038.88208,50
0.045801527,1.574541694,-0.006010781,-0.229057339,0.282659324,454382.2816,94082.84183,116909.6378,1897,154412.2944,10522.20253,51
0.053435115,1.56445224,-0.005897344,-0.231706762,0.288739394,459293.4962,93555.11101,116759.8006,1898,144823.4336,9220.665784,52
0.061068702,1.554273851,-0.005744786,-0.236197114,0.290175569,458603.7082,92981.58638,116186.4995,1899,144957.6881,7867.62202,53
0.06870229,1.544354107,-0.00553916,-0.240112906,0.290807903,457290.9409,92427.72389,115587.7795,1900,143899.0995,6688.260086,54
0.076335878,1.534873714,-0.005310567,-0.242714169,0.294449127,459715.8749,91924.49773,115289.2496,1901,135132.431,6191.585786,55
0.083969466,1.526353014,-0.005064871,-0.243093764,0.301921686,467268.3985,91513.87513,115422.01,1902,125382.7741,5665.675985,56
0.091603053,1.517504953,-0.004846518,-0.244606896,0.309569208,474751.7096,91070.17275,115519.2074,1903,118569.1821,5736.997029,57
0.099236641,1.507709017,-0.004619906,-0.250708235,0.309527401,471788.7671,90487.83093,114784.977,1904,118487.6245,5056.823555,58
0.106870229,1.499496885,-0.004406965,-0.252904692,0.31600897,477839.6935,90062.34104,114801.4646,1905,112905.8175,5533.855838,59
0.114503817,1.490970764,-0.004360262,-0.257677827,0.320420023,480553.3125,89576.57087,114538.8956,1906,97570.63931,5628.173126,60
0.122137405,1.481745976,-0.004303565,-0.265233007,0.319959748,476508.8279,89000.93719,113739.8519,1907,97833.64252,4954.954078,61
0.129770992,1.473080887,-0.004267685,-0.27080198,0.323791081,478231.2845,88495.48141,113392.5939,1908,173413.4533,757.8547903,62
0.13740458,1.463011756,-0.004227557,-0.280388862,0.322947633,472905.5141,87848.10479,112442.9283,1909,95993.41571,5602.722952,63
0.145038168,1.453615821,-0.004183166,-0.287192545,0.327217477,474591.5513,87290.3041,112045.603,1910,94969.24138,6317.249938,64
0.152671756,1.443676604,-0.004164569,-0.295023381,0.331461696,475829.2276,86690.89099,111580.0705,1911,93709.41539,7271.822568,65
0.160305344,1.43318682,-0.004246804,-0.304236754,0.334466596,475061.471,86041.43521,110934.3071,1912,93750.56214,5542.198451,66
0.167938931,1.422217666,-0.004299013,-0.314802726,0.335978421,472008.2404,85345.84067,110093.363,1913,87366.76482,7427.644658,67
0.175572519,1.411328814,-0.004394903,-0.323970183,0.340061956,472493.9541,84682.27336,109517.9036,1914,84495.47858,8624.429337,68
0.183206107,1.399953434,-0.004453791,-0.334837699,0.341930272,469724.5253,83965.81204,108676.4111,1915,85085.45923,8046.596598,69
0.190839695,1.388893947,-0.00446967,-0.345342374,0.343973167,467329.5658,83272.15893,107880.6649,1916,97591.06007,3518.358115,70
0.198473282,1.373799817,-0.004521139,-0.371022541,0.324598149,435529.1823,82118.14203,104697.7385,1917,85092.64707,6975.959844,71
0.20610687,1.363502702,-0.00447239,-0.380722772,0.326328052,433270.9743,81477.96017,103960.47,1918,84938.60693,6218.627105,72
0.213740458,1.355016813,-0.004385709,-0.38614377,0.332140218,436958.5669,80996.12986,103765.7398,1919,84997.10714,5695.588412,73
0.221374046,1.346080199,-0.004305218,-0.395759144,0.329997457,430742.617,80417.29667,102818.9614,1920,85443.92691,5212.927376,74
0.229007634,1.334221187,-0.00428142,-0.420190269,0.303894996,396036.1251,79445.60985,99597.30101,1921,91302.88663,5366.20538,75
0.236641221,1.324488675,-0.004231639,-0.439008398,0.284041429,371914.393,78675.3855,97259.76379,1922,103116.2855,6295.519192,76
0.244274809,1.316263854,-0.004116031,-0.45024591,0.277742206,362835.8632,78110.56217,96127.31667,1923,106540.0555,7025.981103,77
0.251908397,1.309675687,-0.003956287,-0.456217336,0.278810945,361615.9594,77710.3749,95680.11822,1924,105257.6595,6415.070441,78
0.259541985,1.303408737,-0.003785065,-0.460172735,0.284135276,364536.9537,77360.85474,95561.39842,1925,97951.5551,6430.796069,79
0.267175573,1.296041906,-0.003646336,-0.470514352,0.27963751,357402.0305,76856.98273,94617.70343,1926,99965.63035,6539.628917,80
0.27480916,1.287837484,-0.00353063,-0.486474492,0.265636917,341409.934,76224.98513,92950.75819,1927,113691.6388,9335.497803,81
0.282442748,1.281735469,-0.003352508,-0.494688936,0.26319647,336997.3572,75817.7477,92279.36645,1928,631802.3909,210894.5484,82
0.290076336,1.276145063,-0.003149004,-0.499469049,0.268182598,339176.3973,75493.13193,92136.07251,1929,109295.4701,9203.406286,83
0.297709924,1.27181924,-0.002922533,-0.50051396,0.277439722,345814.7931,75284.78735,92401.97821,1930,319850.846,55286.58557,84
0.305343511,1.267155326,-0.00271567,-0.503324759,0.284595707,350449.0409,75034.33364,92491.39043,1931,92199.45804,6568.437733,85
0.312977099,1.26284998,-0.002503971,-0.506599066,0.289772969,353462.1859,74792.13741,92476.85333,1932,93988.06658,6535.945517,86
0.320610687,1.257229498,-0.002298841,-0.51717632,0.283792046,345369.9115,74375.69325,91549.25234,1933,99089.47271,7247.839596,87
0.328244275,1.252258723,-0.00206958,-0.526652648,0.278574438,338423.2683,74007.46984,90742.61367,1934,106795.4201,8354.463799,88
0.335877863,1.248166149,-0.001817322,-0.534058805,0.275954695,334199.5288,73713.24262,90188.65717,1935,112511.8386,9143.49093,89
0.34351145,1.244330382,-0.001550424,-0.53933733,0.277857642,334008.6715,73465.92668,89952.94894,1936,128550.9651,14490.63692,90
0.351145038,1.240167873,-0.001270021,-0.547867152,0.275053114,329402.9818,73156.42609,89359.89142,1937,114860.9219,10598.70148,91
0.358778626,1.23435823,-0.000988519,-0.566442698,0.25620846,310901.7257,72622.43873,87609.33055,1938,140738.36,19580.83007,91
0.366412214,1.23188652,-0.000681963,-0.569721326,0.261016129,313262.8147,72472.89134,87639.70251,1939,116672.8064,13390.94947,91
0.374045802,1.229503672,-0.000391424,-0.573699896,0.265063947,314953.3634,72318.72352,87619.70677,1940,114841.8925,12458.6946,91
0.381679389,1.226520941,-8.00E-05,-0.5788531,0.270019263,316974.4461,72123.81275,87585.90051,1941,101429.4805,10521.09065,91
0.389312977,1.223926973,0.000228544,-0.586361556,0.269251114,314394.2984,71911.81009,87221.13222,1942,111565.2901,13730.57189,91
0.396946565,1.221826208,0.000276771,-0.592382525,0.263796011,309010.1919,71731.63263,86689.41052,1943,40368.85785,2995.201682,91
0.404580153,1.21907861,0.000269108,-0.60272429,0.250650463,297630.8551,71459.04412,85659.44839,1944,41371.75442,2601.128156,91
0.41221374,1.215729077,0.000345172,-0.614073384,0.236937097,286220.9498,71146.56093,84586.71713,1945,41861.01197,2598.348021,91
0.419847328,1.214497587,0.000423429,-0.617467679,0.233567616,283355.4985,71043.4157,84294.45741,1946,42061.54967,2631.634536,91
0.427480916,1.213257534,0.000472362,-0.623140068,0.225605607,277330.2295,70907.8788,83751.67875,1947,42112.29141,3018.030697,91
0.435114504,1.211214497,0.000588901,-0.661788824,0.143476673,228636.5665,70268.43978,79680.72681,1948,138310.8494,126404.211,91
0.442748092,1.211582673,0.000641585,-0.667086228,0.13135361,222695.707,70213.95002,79191.7083,1949,81013.93687,56746.80707,91
0.450381679,1.212692246,0.000704957,-0.669716872,0.122906929,218915.9555,70229.13774,78922.23004,1950,36221.14177,13618.35596,91
0.458015267,1.213617813,0.000798074,-0.671674342,0.118089541,216752.9515,70248.14136,78777.87379,1951,29118.61346,9889.459031,91
0.465648855,1.214164896,0.000873586,-0.675230049,0.112120811,213921.0258,70231.04243,78552.01058,1952,24632.85009,9274.642441,91
0.473282443,1.215288574,0.000975075,-0.680931541,0.098063,207876.8493,70208.56886,78073.55141,1953,17603.71422,4597.235412,91
0.480916031,1.215492085,0.000998259,-0.683825529,0.087131889,203565.4789,70172.50133,77706.58024,1954,30186.80263,12985.16081,91
0.488549618,1.2149534,0.000936173,-0.685238093,0.080732,201120.7115,70121.24488,77467.90923,1955,21543.60894,9156.796335,91
0.496183206,1.21416633,0.000754377,-0.685015288,0.076052922,199520.0522,70075.90572,77296.47788,1956,20519.46164,9343.117017,91
0.503816794,1.21261854,0.00042456,-0.682730772,0.070361218,197849.9522,70010.10932,77093.1995,1957,26834.32113,7149.451585,91
0.511450382,1.210751382,0.000205876,-0.681166387,0.063545564,195725.0826,69919.66187,76831.60084,1958,36476.98561,13938.97629,91
0.519083969,1.209240241,6.56E-05,-0.680257941,0.05509764,193051.494,69838.05254,76533.81066,1959,30754.98597,24257.16646,91
0.526717557,1.207903167,-6.95E-05,-0.679060476,0.047997747,190909.1124,69770.18877,76289.81182,1960,14804.47575,4531.909155,91
0.534351145,1.205883076,-0.000201742,-0.678816481,0.043642392,189493.2821,69663.96954,76073.52575,1961,14460.4177,3620.0048,91
0.541984733,1.2041795,-0.000300129,-0.679451479,0.037555589,187475.5906,69562.37787,75813.58946,1962,13510.97232,3516.98528,91
0.549618321,1.20183064,-0.000462268,-0.679530771,0.032620809,185873.4194,69435.72107,75562.77615,1963,13816.14078,3700.279319,91
0.557251908,1.198952888,-0.000654563,-0.680140581,0.029192726,184642.2909,69280.26117,75318.45765,1964,13843.28173,3184.790851,91
0.564885496,1.196024958,-0.000769831,-0.682195872,0.022882841,182411.3927,69103.92288,74974.89494,1965,13775.24654,2910.940014,91
0.572519084,1.192631704,-0.000999046,-0.682056594,0.022115374,182038.8069,68934.24564,74787.33533,1966,14204.98282,3336.121939,91
0.580152672,1.188915225,-0.001284448,-0.682455548,0.019307923,181004.1298,68739.92215,74522.54282,1967,14611.05633,3913.766196,91
0.58778626,1.186244907,-0.001541727,-0.682162852,0.014180641,179462.4577,68600.38673,74261.21211,1968,14535.8552,3651.542659,91
0.595419847,1.183817414,-0.001814644,-0.681660318,0.010522053,178384.6488,68477.44783,74053.72625,1969,14696.04904,3683.619951,91
0.603053435,1.181071246,-0.002118669,-0.681618179,0.009824092,178059.6693,68339.34225,73899.25461,1970,14799.11496,3753.322714,91
0.610687023,1.178441713,-0.002391294,-0.681925843,0.009476386,177795.7731,68204.41727,73754.36019,1971,15087.23533,3811.856557,91
0.618320611,1.175827043,-0.002695504,-0.682441383,0.009169257,177519.2702,68068.37715,73608.1728,1972,15095.02049,3830.838861,91
0.625954198,1.172298076,-0.002987826,-0.68461733,0.009383737,177143.6307,67872.12848,73404.96005,1973,14938.87983,3818.210964,91
0.633587786,1.168411493,-0.003206752,-0.687502558,0.00784437,176187.3375,67648.5237,73129.12761,1974,13618.38524,3255.880265,91
0.641221374,1.164688574,-0.003416083,-0.689360398,0.009300169,176179.4619,67447.70852,72952.39053,1975,13536.60288,3242.765987,91
0.648854962,1.161382939,-0.003642936,-0.690530602,0.012866714,176854.9047,67277.67238,72860.14612,1976,13081.63586,2508.931669,91
0.65648855,1.158048826,-0.003853767,-0.692577237,0.014101739,176786.0451,67094.22134,72694.52771,1977,12259.03671,2899.40509,91
0.664122137,1.154125121,-0.003965686,-0.692009663,0.016537782,177333.5896,66907.36507,72568.78197,1978,12486.80076,2780.30982,90
0.671755725,1.150359064,-0.004088639,-0.69188666,0.017866136,177530.9403,66722.43677,72416.26197,1979,12933.85598,2978.964519,89
0.679389313,1.146904977,-0.004223582,-0.691449833,0.017876684,177413.6253,66553.77189,72250.33712,1980,12716.95656,3150.838126,88
0.687022901,1.143152172,-0.004284394,-0.689557108,0.018141022,177527.6289,66384.02479,72097.71775,1981,13017.48519,3269.830204,87
0.694656489,1.139531066,-0.004370708,-0.687590827,0.018027553,177551.5786,66220.93664,71943.15005,1982,13637.88458,2995.325151,86
0.702290076,1.135766524,-0.004475136,-0.685196314,0.02098067,178488.5253,66059.89404,71867.12652,1983,15040.9629,2908.437206,85
0.709923664,1.131966,-0.00459184,-0.683245047,0.023275473,179192.4926,65891.88957,71766.27188,1984,17179.69979,2701.334385,84
0.717557252,1.127833752,-0.00470299,-0.681736634,0.026095953,179985.2097,65704.12562,71656.42485,1985,24905.69449,3272.224474,83
0.72519084,1.123606227,-0.004834416,-0.680955686,0.028387469,180537.7259,65503.94579,71517.32902,1986,40477.23601,13832.8667,82
0.732824427,1.119774475,-0.005001062,-0.679786915,0.029275478,180751.755,65324.78358,71367.16454,1987,22371.18959,4374.029004,81
0.740458015,1.115529097,-0.005150373,-0.678666683,0.03163056,181373.6243,65127.02126,71234.68657,1988,17295.48049,2858.410481,80
0.748091603,1.11091102,-0.005281694,-0.677573501,0.035574118,182455.3973,64913.12614,71126.18715,1989,14951.32308,2464.21927,79
0.755725191,1.105959537,-0.005436661,-0.677791153,0.037912266,182883.7223,64667.53616,70938.13751,1990,14207.24551,2569.495171,78
0.763358779,1.101715789,-0.005625356,-0.676152385,0.041959997,184112.8823,64477.69691,70861.3745,1991,14239.95591,2777.139975,77
0.770992366,1.097444986,-0.005881369,-0.675250254,0.043699874,184550.6712,64275.63889,70709.56619,1992,14205.89031,2675.348763,76
0.778625954,1.092802177,-0.006176593,-0.675176711,0.045313811,184826.8656,64046.97938,70522.79412,1993,14247.76287,2650.052518,75
0.786259542,1.08765812,-0.006508086,-0.676022612,0.047246347,185059.652,63785.16124,70305.23042,1994,14245.3545,2456.824884,74
0.79389313,1.081792527,-0.006869653,-0.677871551,0.049740788,185303.4565,63478.81721,70051.20853,1995,15015.86529,2787.662224,73
0.801526718,1.075312771,-0.007376039,-0.681638705,0.048357524,184055.2788,63117.14745,69629.22571,1996,14905.84757,2516.25819,72
0.809160305,1.068362023,-0.007848438,-0.683542373,0.052846177,184862.077,62759.52942,69374.89958,1997,14771.47234,2215.669074,71
0.816793893,1.061011065,-0.008229785,-0.684073811,0.056457478,185566.5304,62393.21998,69098.88362,1998,15486.41149,2552.028513,70
0.824427481,1.052774759,-0.008731849,-0.686282068,0.057870442,185311.6985,61963.21897,68690.90732,1999,15311.87547,2039.394108,69
0.832061069,1.04353078,-0.00921096,-0.688315682,0.06184618,185852.2999,61488.88399,68306.87529,2000,15689.33538,2145.677373,68
0.839694656,1.033111466,-0.009765848,-0.691121595,0.068719996,187188.1047,60953.57699,67933.79367,2001,15730.75481,1821.698609,67
0.847328244,1.020728537,-0.010353565,-0.695941318,0.076607344,188525.1985,60303.16848,67460.18135,2002,15687.31548,1426.226352,66
0.854961832,1.006485487,-0.010903532,-0.702540673,0.084698053,189634.0717,59543.78947,66871.81747,2003,16027.52935,1350.843723,65
0.86259542,0.993754708,-0.011154847,-0.704866887,0.090251569,190580.8939,58895.24478,66357.83342,2004,16100.22435,1217.349036,64
0.870229008,0.980410628,-0.011366195,-0.707812675,0.096538731,191692.6785,58211.60118,65825.5889,2005,45719.99772,6698.592995,63
0.877862595,0.969546092,-0.011188685,-0.708663005,0.095538497,190676.595,57658.86923,65238.66909,2006,61049.22576,9701.243779,62
0.885496183,0.960442875,-0.010859094,-0.706015343,0.102822155,193191.2987,57240.42085,65044.09866,2007,54040.62359,6579.610509,61
0.893129771,0.950189897,-0.010571947,-0.708413359,0.1039243,192727.6037,56707.56222,64523.5996,2008,74636.01726,10194.85014,60
0.900763359,0.941631984,-0.010162654,-0.70855658,0.110936409,194835.0495,56290.2525,64304.50108,2009,68133.12875,8642.170402,59
0.908396947,0.932526981,-0.009811014,-0.711513154,0.113643626,194942.9143,55812.40395,63880.56726,2010,44914.22629,4152.890465,58
0.916030534,0.924670563,-0.009465457,-0.712073397,0.118288464,196200.8727,55422.31153,63620.09237,2011,38283.67969,3534.54976,57
0.923664122,0.917371885,-0.009145624,-0.711924294,0.122804826,197569.3446,55066.41328,63397.2322,2012,40146.95626,3870.77361,56
0.93129771,0.910664193,-0.008820019,-0.711862998,0.127596085,199085.8453,54739.73428,63212.41311,2013,38755.22222,4102.153818,55
0.938931298,0.903737549,-0.008548373,-0.713042004,0.129676099,199366.4067,54386.08732,62910.56132,2014,43220.89566,4110.831431,54
0.946564885,0.898283932,-0.008171317,-0.713620883,0.135533633,201307.3262,54118.03715,62813.06175,2015,41884.9848,4369.481033,53
0.954198473,0.893035436,-0.007817251,-0.715104008,0.139477906,202386.0763,53848.67307,62650.15727,2016,68297.20872,6943.715091,52
0.961832061,0.891234479,-0.007177511,-0.716772055,0.148407389,205662.9083,53758.46634,62819.13822,2017,58113.95368,5215.442872,51
0.969465649,0.891994239,-0.006444281,-0.716854401,0.16113075,211043.6408,53817.36693,63277.65939,2018,63952.19697,5308.060578,50
0.977099237,0.892993216,-0.005695669,-0.720318826,0.171872622,215199.0152,53853.7216,63627.81557,2019,59870.64688,5081.746601,49
0.984732824,0.893234007,-0.005021261,-0.727285923,0.177877387,216697.2479,53812.02948,63714.60153,2020,92717.54547,8726.767682,48
0.992366412,0.897104203,-0.004144271,-0.734406542,0.188938558,220692.2702,53959.25648,64158.34917,2021,70429.68267,5449.717492,47
1,0.902933024,-0.003228863,-0.741456691,0.201226469,225504.3812,54207.36125,64751.43916,2022,103729.6886,9024.86231,46