"t","Beta_0","Beta_1","Gamma_0","Phi_0","Q100","Median","Mean","Q100.sd","Year","Peak","LL.Q100","UL.Q100","n.window"
0.00892857142857143,0.639379430449053,-0.00743719218274589,-1.76307769164277,-0.0780377221478658,19593.1047188918,10520.7392468218,10896.3118470234,5217.54395854815,1912,17200,9366.9064723829,29819.3029654007,33
0.0178571428571429,0.633186300497246,-0.00755240254752244,-1.76310733371906,-0.0799126447047209,19462.4146230832,10427.5206166826,10799.5115720868,2448.01037618595,1913,11500,14664.4024519784,24260.426794188,34
0.0267857142857143,0.626448948496052,-0.00763059166630966,-1.7646034207053,-0.0814196617996491,19316.5639595261,10324.8349464094,10693.4178520216,1927.20054936327,1914,10600,15539.3202917882,23093.8076272639,35
0.0357142857142857,0.619510951327829,-0.00771653668335247,-1.76751245803452,-0.08133590595353,19185.3307061406,10218.0820684549,10585.7520351262,1724.20822949429,1915,6500,15805.9446744842,22564.716737797,36
0.0446428571428571,0.612204221243586,-0.00775479947445416,-1.77032086986875,-0.081458395932981,19045.5771245398,10105.8667982707,10472.2756378941,1336.35848008751,1916,6770,16426.3626331336,21664.791615946,37
0.0535714285714286,0.604568217680842,-0.00770766759072016,-1.77137786382708,-0.0832539203268271,18885.4772019523,9990.07387087598,10352.7367390987,1317.36891326126,1917,8200,16303.4815776076,21467.4728262971,38
0.0625,0.597000080205862,-0.00768101109901292,-1.77348492822986,-0.0838948393391196,18738.8348446822,9874.51323878795,10235.2204330813,1299.45945828577,1918,8120,16191.9411070721,21285.7285822922,39
0.0714285714285714,0.589448894325101,-0.00770808339038708,-1.7775456009158,-0.0828596129108733,18605.9737544071,9757.67824312193,10118.8428282561,1293.92380864577,1919,12300,16069.9296907225,21142.0178180918,40
0.0803571428571429,0.581742936935528,-0.00773470066320816,-1.78276012358508,-0.0812054887978559,18471.6489593705,9637.57841698405,9999.9267499933,1294.91098388035,1920,10000,15933.6700677797,21009.6278509613,41
0.0892857142857143,0.57399034448928,-0.00777518757667634,-1.78857202799564,-0.0785148375959882,18351.159065109,9516.41866735068,9881.64981579761,1319.43228069237,1921,11300,15765.1193149124,20937.1988153056,42
0.0982142857142857,0.566055285458046,-0.00784854093695068,-1.79587619347187,-0.0750394540364944,18229.0904144526,9391.32445708417,9760.34251739319,1323.54021881825,1922,12500,15634.9992534786,20823.1815754266,43
0.107142857142857,0.558059504169588,-0.0078754206405544,-1.8025929286056,-0.0726963771549903,18089.9256857219,9265.71549018354,9636.61485257027,1340.47154595278,1923,8120,15462.6497333538,20717.2016380901,43
0.151785714285714,0.517907661696412,-0.0076938600227538,-1.84209663755146,-0.0686514224291358,17188.4350733542,8629.37131861623,8993.19112178665,1678.44386505654,1928,57000,13898.7455477712,20478.1245989372,48
0.160714285714286,0.510345086029381,-0.00760087494841535,-1.84823997456886,-0.0689337041025763,17011.9075954027,8510.61972681372,8871.70323348801,1390.11844337254,1929,6100,14287.3255121477,19736.4896786578,49
0.169642857142857,0.502984718678491,-0.00756898273520776,-1.85227488026938,-0.0685857902958798,16870.4506540069,8396.82017515889,8757.07342710283,2072.93557769205,1930,6500,12807.5715794587,20933.329728555,50
0.178571428571429,0.495306480975364,-0.00754465640372136,-1.86007195987974,-0.0693087992653227,16669.1940591101,8274.92455732644,8631.09432775066,2260.31250995327,1931,6650,12239.0629457963,21099.3251724238,51
0.1875,0.487814501931474,-0.00751003770265381,-1.866625563902,-0.0697547238181873,16488.113484888,8156.95913404237,8510.01597969964,2238.38084914234,1932,10100,12100.9676368848,20875.2593328911,52
0.196428571428571,0.48047500475642,-0.00745374605639315,-1.87311478851731,-0.0706247909743614,16302.5641883136,8041.31126656402,8390.56290060122,2125.51031079296,1933,11700,12136.6405303909,20468.4878462364,53
0.205357142857143,0.473418925923607,-0.00737564773505473,-1.87820768374047,-0.0717860009356749,16129.1762047155,7931.06833094428,8276.53116309046,1441.97117032763,1934,11300,13302.9646441283,18955.3877653027,54
0.214285714285714,0.466562056579148,-0.00727823654120946,-1.88315619407792,-0.0733795155837918,15952.7733229552,7823.8955428642,8164.9127376891,1427.66735860761,1935,13500,13154.5967181809,18750.9499277296,55
0.223214285714286,0.459944004460645,-0.00716482421919918,-1.88753288446219,-0.0751357678561009,15782.800977842,7720.77496310382,8057.31006384666,1224.96303711916,1936,15600,13381.9175426956,18183.6844129883,56
0.232142857142857,0.453566315990085,-0.00702573837941174,-1.89095589803454,-0.0767605316724097,15627.8411450203,7622.07679960284,7954.71574117006,940.282146025269,1937,8370,13784.9220035047,17470.7602865359,57
0.241071428571429,0.447246735978104,-0.00684596419490658,-1.89354229149484,-0.0747454795151099,15546.0774568006,7525.44736677177,7860.62598755788,957.007252822847,1938,11500,13670.3777083242,17421.777205277,58
0.25,0.441088005651347,-0.0066309513606184,-1.89475907979312,-0.0695687053994099,15536.1853769169,7432.79195310399,7776.37330404043,950.528183697477,1939,7340,13673.1843705796,17399.1863832542,59
0.258928571428571,0.43527338646003,-0.00640365700433542,-1.89569380434869,-0.0657803840303376,15510.0121683898,7345.33858390572,7695.12206505613,947.269517562431,1940,6490,13653.3980303148,17366.6263064648,60
0.267857142857143,0.429806749348675,-0.00615579445310295,-1.89574265849249,-0.0624138895499003,15490.0999325207,7263.77128340649,7619.39280437967,923.264238572525,1941,2800,13680.5352767047,17299.6645883366,61
0.276785714285714,0.424669039568268,-0.00588024916871161,-1.89484874172205,-0.0593468066968453,15478.8639525298,7187.86838823721,7549.19556751017,909.679971431551,1942,6440,13695.9239710665,17261.803933993,62
0.285714285714286,0.41990234637968,-0.00558238445399529,-1.8939290906869,-0.05763638584655,15448.2792881239,7117.36257808407,7482.04970798251,904.932221011497,1943,4160,13674.6447264915,17221.9138497563,63
0.294642857142857,0.415306349950765,-0.00526779834504651,-1.89438807838775,-0.057494190634934,15377.8540830681,7048.06703024236,7412.83904071984,895.779642333565,1944,6260,13622.1582460101,17133.549920126,64
0.303571428571429,0.410813825752931,-0.00494218973857018,-1.89631827625498,-0.0580251232090931,15282.7211969805,6979.02582833869,7342.15498373693,883.629175736869,1945,6600,13550.8398368474,17014.6025571136,65
0.3125,0.406331743145233,-0.00464107487621175,-1.89871565541114,-0.0574398888747996,15204.7628479059,6909.92124200055,7273.21401647053,928.876988375714,1946,9000,13384.1974046214,17025.3282911903,65
0.321428571428571,0.40219217466666,-0.00435215237615441,-1.90056872104335,-0.0562794353557556,15147.872627951,6846.4825007917,7211.15250078678,918.70437911191,1947,11300,13347.2451324525,16948.5001234496,65
0.330357142857143,0.398671526195376,-0.0040524337604114,-1.8997034169673,-0.0547737468857973,15131.7630307055,6794.5898311209,7162.24741023064,927.420895289673,1948,4400,13314.0514774279,16949.4745839832,65
0.339285714285714,0.395312495427151,-0.00373022374104021,-1.90074822550974,-0.0548153763780331,15071.0228111603,6743.34791836981,7110.54761914281,861.284256740114,1949,6950,13382.9366874984,16759.1089348223,65
0.348214285714286,0.391887911529195,-0.00332188786075626,-1.90336696312229,-0.0534668485476188,15021.594952166,6690.04136703162,7058.67425131807,853.564682235439,1950,5180,13348.6389165091,16694.5509878228,65
0.357142857142857,0.38806911595493,-0.0029294084172918,-1.90921666765185,-0.0509575701728486,14959.1642151091,6628.3776576639,6999.31220438015,846.013481398347,1951,5920,13301.008261133,16617.3201690852,64
0.366071428571429,0.384582952368509,-0.00253467713324458,-1.91466134024421,-0.0473154625968208,14927.6498047584,6572.21260811505,6947.61499579944,843.095903766425,1952,10900,13275.212197863,16580.0874116538,64
0.375,0.3814135925141,-0.00212762272531826,-1.92233335858673,-0.0462868881239529,14830.0212912118,6518.67525468354,6893.03704421524,850.195905472008,1953,5650,13163.6679366833,16496.3746457404,64
0.383928571428571,0.378462481932504,-0.00178166424432822,-1.93131211805039,-0.0471248756416277,14688.2527266551,6467.16431487272,6836.70309456048,859.724723136462,1954,3970,13003.223232689,16373.2822206212,64
0.392857142857143,0.376132399615176,-0.00144805759252983,-1.93826785219258,-0.0489430143436303,14556.3678892196,6426.48597117066,6790.29320986217,844.774871862737,1955,5130,12900.6395653242,16212.096213115,64
0.401785714285714,0.37405319471206,-0.00112201489271971,-1.94922709358873,-0.0562758282544961,14292.950425369,6385.75756095373,6733.11417655831,797.847139437612,1956,4570,12729.198766903,15856.702083835,65
0.410714285714286,0.372771803234289,-0.000841691141180516,-1.95390780306292,-0.0606055487808728,14155.6059280745,6362.34054696016,6700.85641990098,848.388975900769,1957,3550,12492.7940904282,15818.4177657208,65
0.419642857142857,0.372254095088472,-0.000581802329382018,-1.95181599646914,-0.0605313156130634,14167.0951207982,6356.19879024878,6695.54679843802,806.958651193963,1958,6390,12585.485227445,15748.7050141513,65
0.428571428571429,0.371535085169825,-0.000314222275495202,-1.95443474930305,-0.0638652211592292,14075.0326978995,6342.95155827838,6675.91488512324,802.333418629285,1959,5480,12502.4880937932,15647.5773020058,65
0.4375,0.370910760446897,-3.43131953138295e-05,-1.95859716992794,-0.0684320725005577,13951.33977283,6329.7888091977,6653.95301839185,770.108293256021,1960,6600,12441.9552538526,15460.7242918074,65
0.446428571428571,0.370201717096906,0.00018827755442682,-1.96317129669338,-0.0745026333956948,13800.0433625796,6314.86893926454,6627.88666801444,776.719286286611,1961,4170,12277.7015353602,15322.385189799,65
0.455357142857143,0.369755315469648,0.000381239264410835,-1.96456283853824,-0.0797871803151414,13694.8490655406,6306.43404212849,6610.74636140267,740.940280435446,1962,6440,12242.6328011922,15147.0653298891,65
0.464285714285714,0.36955977550837,0.000591366789059706,-1.96948618158753,-0.0912839831540453,13469.6158517078,6298.31450159381,6583.64781771148,729.052897474951,1963,5650,12040.6984298323,14898.5332735832,65
0.473214285714286,0.369678017090424,0.000774863415458394,-1.97340888160682,-0.103804768864647,13251.7836104102,6295.58371726549,6561.46785151352,717.495887486554,1964,8050,11845.517511881,14658.0497089395,65
0.482142857142857,0.370077070887906,0.000913355614004007,-1.97496913938232,-0.114913363960992,13086.340368969,6299.05212773904,6548.81971082594,719.091605657249,1965,1830,11676.9467202957,14495.7340176422,65
0.491071428571429,0.370555853825471,0.00100957012460337,-1.97558295075106,-0.124338580305158,12959.1083163219,6304.65072318717,6541.3351905289,719.361437916298,1966,4090,11549.185806139,14369.0308265048,65
0.5,0.371090220312921,0.00108035288380919,-1.97440882042889,-0.12875270845383,12916.6081077533,6313.02172531053,6544.04056339798,905.600492282333,1967,5850,11141.6637584982,14691.5524570084,65
0.508928571428571,0.371800923301736,0.00114337179115956,-1.97283805915002,-0.131859569051655,12897.6993262562,6324.49080590982,6551.72765964537,886.23798895521,1968,6110,11160.7047861728,14634.6938663396,65
0.517857142857143,0.372563316778235,0.00115659894576521,-1.97041931637671,-0.133365725768075,12907.0605614494,6337.56004030273,6563.34608614559,1523.14261695149,1969,7910,9921.75588890634,15892.3652339924,65
0.526785714285714,0.373302514692153,0.00111969768858891,-1.96752210625042,-0.133466935994678,12938.0524914884,6350.8095860096,6577.11618075122,1397.24524685356,1970,5810,10199.5021300857,15676.6028528912,65
0.535714285714286,0.374197999230625,0.00107664702962178,-1.96595835712347,-0.134469881882428,12949.7944630236,6365.29957474659,6590.62703667832,1282.75739858042,1971,7240,10435.6361609037,15463.9527651435,65
0.544642857142857,0.375051544948081,0.00106339156026789,-1.96566033634351,-0.136944692970436,12932.4879397227,6378.03658913218,6600.15662018325,1011.17557703069,1972,9580,10950.6202266961,14914.3556527494,65
0.553571428571429,0.375822302970655,0.00108391050086641,-1.96423542678852,-0.138468991337189,12934.7043878829,6390.49209849651,6610.92062235681,966.596630537297,1973,13800,11040.209804452,14829.1989713138,65
0.5625,0.376567246614362,0.001108983606304,-1.96436443330715,-0.140153415132184,12923.2381244929,6401.37236510781,6619.56372881223,924.432245461666,1974,7280,11111.3842172405,14735.0920317452,65
0.571428571428571,0.377077299959668,0.0011329772285876,-1.96513729557457,-0.140417238373891,12921.8857908895,6408.4107911038,6626.08887803473,952.394151442295,1975,6450,11055.227554976,14788.544026803,65
0.580357142857143,0.377319466239494,0.00111607864361111,-1.96752960548939,-0.141312731108327,12896.728142855,6410.14183151476,6626.13447612581,904.526294768403,1976,10500,11123.8891820395,14669.5671036705,65
0.589285714285714,0.377653498883745,0.00108911969650325,-1.97042252722323,-0.142280201616922,12868.5662050841,6412.8729102847,6626.98961862423,749.837600518213,1977,7670,11398.9115138145,14338.2208963537,65
0.598214285714286,0.378377430183857,0.00107410834648378,-1.96953138243464,-0.139765740731847,12917.8552977533,6424.69013886019,6642.26181033753,1397.53060641152,1978,5920,10178.7456418943,15656.9649536123,65
0.607142857142857,0.37876211130592,0.00094995184797535,-1.96702862195738,-0.141058646121784,12925.2346786518,6432.18701831634,6648.61840284947,1195.27379899553,1979,5330,10582.5410809562,15267.9282763474,64
0.616071428571429,0.378949294041589,0.000810157436432669,-1.95924407920083,-0.134092730956884,13075.4726391291,6441.68199146309,6669.03175725996,1287.19529463882,1980,2950,10552.6162205676,15598.3290576906,64
0.625,0.379239651544462,0.000675993684686316,-1.9570028145826,-0.132881439452394,13112.4977472189,6447.88079524134,6677.36767826657,1234.89399043831,1981,6080,10692.1500012349,15532.8454932029,64
0.633928571428571,0.379451295956925,0.000547321541706457,-1.95566421652994,-0.130447767249483,13158.2122919709,6452.36291449707,6685.44759358311,1269.1742771851,1982,8060,10670.6764185834,15645.7481653583,64
0.642857142857143,0.379799927126495,0.000426448578985096,-1.95655778828319,-0.130283829103695,13158.9779832584,6456.93262673977,6690.03139713162,2067.80271158369,1983,7310,9106.15914142011,17211.7968250967,64
0.651785714285714,0.380640714090417,0.000276296880408592,-1.95750016207103,-0.133312515412471,13124.0918499874,6468.46797652795,6697.26137724257,2176.35637542982,1984,9340,8858.51173662081,17389.671963354,65
0.660714285714286,0.381526000151049,0.000118808470683962,-1.95820087673088,-0.134660620593859,13114.3319441072,6481.05587297389,6707.88300354831,2985.24665894839,1985,3000,7263.3560075998,18965.3078806145,65
0.669642857142857,0.382288268681184,-8.05332877050745e-06,-1.95925635154467,-0.135451602359449,13107.5531506998,6491.59658026372,6717.12913469841,3686.67533101221,1986,6050,5881.80227922356,20333.304022176,65
0.678571428571429,0.382881372614316,-0.000158751555485991,-1.96649874688458,-0.142868643434162,12967.8384866314,6494.16384196014,6708.35956470886,6608.31119539502,1987,9130,15.7865450243735,25919.8904282385,65
0.6875,0.383338686059576,-0.000268724555173402,-1.9672111484675,-0.138833512949037,13021.0727606033,6500.95748859292,6720.25352546248,6001.89915915028,1988,4110,1257.56656982751,24784.5789513791,65
0.696428571428571,0.383278184311402,-0.000360972022194748,-1.96994208596736,-0.13577532585186,13039.8248560474,6498.358550349,6721.06732964643,4988.4657521301,1989,10100,3262.61164376087,22817.0380683339,65
0.705357142857143,0.383130375636447,-0.000457358325259089,-1.97364127928515,-0.132919537852976,13047.8594585898,6493.7083663302,6719.35811629568,1897.04489396747,1990,6380,9329.71978935799,16765.9991278217,65
0.714285714285714,0.382933973621015,-0.000551830187110178,-1.97796244734304,-0.129695656320375,13055.7200125174,6487.91887631287,6716.86269519516,1221.40208630712,1991,7190,10661.8159127134,15449.6241123215,64
0.723214285714286,0.382768409764072,-0.000636815521749622,-1.98075153831663,-0.122858554334656,13124.1021600281,6484.16613799402,6721.6274653087,955.444290137843,1992,11500,11251.4657621235,14996.7385579328,63
0.732142857142857,0.38226859445929,-0.000759227513258801,-1.99087458385711,-0.1254611008588,13007.582506234,6468.88555672689,6700.48444958568,875.79995565774,1993,4500,11291.046135483,14724.1188769849,62
0.741071428571429,0.381712464527371,-0.000841953769154715,-1.99762645758559,-0.120843962934534,13011.6256210602,6456.13433713169,6692.30837163605,811.503462030343,1994,8320,11421.1080621511,14602.1431799692,61
0.75,0.38108259465056,-0.000910678650713162,-2.00363117203072,-0.111971884113874,13078.8739330795,6443.34756587865,6690.05131797913,773.982718988618,1995,2860,11561.8956792054,14595.8521869536,60
0.758928571428571,0.380493141731605,-0.000998681474331429,-2.00944173325906,-0.100969578468921,13181.6667116891,6431.58825373462,6692.01162348039,800.817865373943,1996,10300,11612.0925373799,14751.2408859982,59
0.767857142857143,0.379654940628491,-0.00105403543969139,-2.0143704656263,-0.0959573172989192,13204.5362517706,6416.04901817215,6682.21742283829,1481.68813561154,1997,5500,10300.4808696516,16108.5916338895,58
0.776785714285714,0.378385354746753,-0.00102806094042179,-2.01934346337901,-0.0969966661730061,13133.2268677793,6393.30448373388,6656.69474866194,1192.97220510779,1998,6010,10795.0443112107,15471.4094243478,57
0.785714285714286,0.376763020086023,-0.00100426959290092,-2.0299106567451,-0.10556961224651,12910.276576111,6360.43055216359,6609.31549693516,1040.17221763388,1999,4980,10871.5764918294,14948.9766603925,56
0.794642857142857,0.375291844270481,-0.00089418552489802,-2.03519630010954,-0.101665696626843,12903.8993365491,6335.0751972156,6587.92923510899,1058.53195792126,2000,6090,10829.2148225388,14978.5838505595,55
0.803571428571429,0.374056502841334,-0.000726675538716667,-2.03661598060045,-0.0888774377902883,13057.4880168962,6317.03407400438,6587.22014212638,1191.24870688734,2001,9570,10722.6834547671,15392.2925790253,54
0.8125,0.372847566860437,-0.000598924063062057,-2.04253965910358,-0.0832648349350759,13077.9110274295,6295.388211376,6571.90062399499,1235.38196884927,2002,5930,10656.6068613347,15499.2151935243,53
0.821428571428571,0.371838388201425,-0.000431822295567648,-2.04687843099677,-0.0728262691919012,13188.1399112074,6278.44291308319,6568.76548053928,1317.7625220212,2003,4430,10605.3728278692,15770.9069945456,52
0.830357142857143,0.370756019994761,-0.000335527822607509,-2.05741707997253,-0.0729343334097627,13090.4711045986,6254.84724307296,6541.97028304357,1385.25808083141,2004,6580,10375.415156876,15805.5270523212,51
0.839285714285714,0.369788980647549,-0.000287778762194269,-2.06869992432529,-0.0767086814092966,12934.9659988871,6232.12216515033,6510.66628223416,1989.21921886479,2005,7110,9036.16797255718,16833.7640252169,50
0.848214285714286,0.369073390563533,-0.000237513755970753,-2.07526664238875,-0.0737671528518534,12919.5691183492,6217.24245748926,6498.10664399757,1523.15952250892,2006,7130,9934.23131152247,15904.9069251759,49
0.857142857142857,0.368806417688639,-0.000151169179948656,-2.07632186784862,-0.0617337186305672,13091.6999752301,6213.92128506965,6511.78251126873,1088.00537543165,2007,6660,10959.2486243981,15224.1513260622,48
0.866071428571429,0.367962889657287,-0.000168507740251939,-2.08815940413694,-0.0663522851636883,12919.3059902207,6192.71042949244,6480.43872903838,910.243919806297,2008,5830,11135.2606902538,14703.3512901876,47
0.875,0.367886351385826,-0.000146166240658849,-2.08721909179516,-0.0548466671471037,13104.0340176382,6193.53439593587,6498.22096734211,878.182515202894,2009,4050,11382.8279159878,14825.2401192887,46
NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,6160,NA,NA,0
0.892857142857143,0.367397592177707,-0.000173635224789995,-2.08907992912048,-0.0300421524443044,13496.1443334764,6187.89626481149,6529.80106985179,895.169696794474,2011,14600,11741.6439677076,15250.6446992452,44
0.901785714285714,0.366431384331,-0.000302574674387892,-2.09763225100115,-0.0314023057697362,13390.1221986676,6167.47586908237,6504.34713701063,883.254554034983,2012,2660,11658.975083578,15121.2693137571,44
NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,4480,NA,NA,0
0.919642857142857,0.36605408114728,-8.98683462623668e-05,-2.1064431334648,-0.0108134594149863,13681.7801752856,6158.39726657744,6525.01215112543,913.093415022079,2014,7080,11892.1499673216,15471.4103832495,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,5880,NA,NA,0
0.9375,0.365705623774339,-1.90884932465285e-05,-2.11379722921448,0.00748738612145651,13965.1706333083,6150.50191008597,6544.86039031567,1004.30319612457,2016,7740,11996.7725393457,15933.568727271,40
0.946428571428571,0.363744371359459,-0.000226389403152504,-2.12830001307274,-0.00482018270425176,13579.9274233268,6110.03155720827,6478.37799641872,1001.72811966133,2017,7940,11616.5763864896,15543.278460164,39
0.955357142857143,0.361529151340182,-0.000388210407064636,-2.15021401964575,-0.0333890486482611,12879.8551693623,6059.34638308024,6376.03492894823,973.283868809809,2018,5890,10972.2538397613,14787.4564989633,38
0.964285714285714,0.363716095680375,-7.62539466200014e-05,-2.13962639258283,0.000179011385025896,13580.5677245125,6102.83467211757,6475.11802609005,1031.54309702202,2019,7400,11558.7804058484,15602.3550431766,37
0.973214285714286,0.361221139263554,-0.000256724111281172,-2.16451923147651,-0.0315166226016861,12799.4121600213,6045.89599620769,6360.8055346396,979.32977877039,2020,6180,10879.9610646438,14718.8632553989,36
0.982142857142857,0.361396913646313,-0.000150552007600038,-2.17486364911264,-0.0327180921551479,12706.9548398338,6041.94138432607,6351.8817953402,1018.54016035087,2021,4620,10710.6528087384,14703.2568709291,35
0.991071428571429,0.360364241562064,-0.000117665840296959,-2.20372053544421,-0.055415929280605,12148.9404532734,6006.38652248726,6276.82016925454,1035.12600002295,2022,4920,10120.1307737674,14177.7501327794,34
1,0.362098291508346,2.65977636026175e-05,-2.192350887798,-0.0339046875848543,12572.6874263941,6041.56843968269,6344.46413386459,1012.31234298126,2023,17800,10588.5916930455,14556.7831597427,33
